2032,317,20
2033,1030,40
2034,820,32
2035,730,30
2036,257,25
2037,1620,57
2038,846,37
2039,536,28
2040,211,20
2041,420,21
2042,1140,42
2043,1121,55
2044,1210,48
2045,1180,44
2046,200,20
2047,1521,63
2048,1430,54
2049,720,30
2050,436,37
2051,0,0
2052,127,16
2053,616,31
2054,1200,54
2055,1310,48
2056,141,16
2057,207,23
2058,886,41
2059,362,41
2060,55,11
2061,1210,45
2062,976,44
2063,1220,48
2064,428,31
2065,1580,54
2066,342,35
2067,1590,58
2068,810,39
2069,297,34
2070,359,22
2071,326,23
2072,411,20
2073,13,8
2074,898,45
2075,800,35
2076,1110,41
2077,238,24
2078,0,0
2079,0,0
2080,316,38
2081,280,27
2082,670,32
2083,870,35
2084,1480,54
2085,545,43
2086,202,22
2087,430,37
2088,960,38
2089,620,31
2090,780,31
2091,71,26
2092,1190,44
2093,1170,44
2094,1215,51
2095,333,29
2096,870,34
2097,1370,50
2098,287,21
2099,62,15
2100,385,30
2101,245,18
2102,514,44
2103,165,11
2104,36,7
2105,780,33
2106,696,35
2107,375,28
2108,1036,47
2109,1020,40
2110,595,46
2111,54,8
2112,700,29
2113,355,39
2114,1350,49
2115,766,45
2116,92,17
2117,272,18
2118,1500,54
2119,890,43
2120,451,39
2121,1050,41
2122,590,27
2123,1031,43
2124,90,12
2125,963,41
2126,910,35
2127,1286,53
2128,81,11
2129,0,0
2130,940,35
2131,798,40
2132,830,33
2133,951,40
2134,66,18
2135,242,30
2136,1510,54
2137,670,40
2138,258,37
2139,0,0
2140,353,19
2141,1120,42
2142,181,20
2143,830,33
2144,507,42
2145,1450,52
2146,321,21
2147,1090,43
2148,1400,50
2149,1020,38
2150,472,40
2151,251,15
2152,0,0
2153,893,41
2154,448,26
2155,99,19
2156,1300,47
2157,157,27
2158,357,30
2159,1130,42
2160,21,2
2161,1113,45
2162,510,24
2163,371,28
2164,1730,59
2165,921,39
2166,115,20
2167,68,18
2168,490,26
2169,340,17
2170,626,35
2171,423,24
2172,310,47
2173,1370,49
2174,297,43
2175,501,36
2176,900,36
2177,71,9
2178,1600,56
2179,950,39
2180,0,0
2181,285,18
2182,868,38
2183,736,33
2184,376,30
2185,581,43
2186,391,20
2187,1348,54
2188,319,25
2189,1300,46
2190,639,40
2191,353,19
2192,389,41
2193,0,0
2194,637,47
2195,203,23
2196,1010,39
2197,1570,53
2198,1463,57
2199,620,27
2200,643,60
2201,356,19
2202,275,39
2203,1040,40
2204,451,20
2205,477,30
2206,131,21
2207,126,9
2208,291,26
2209,0,0
2210,372,39
2211,0,0
2212,1370,50
2213,0,0
2214,50,12
2215,187,31
2216,911,43
2217,1170,44
2218,430,22
2219,844,67
2220,630,27
2221,630,27
2222,542,41
2223,746,49
2224,1440,51
2225,619,37
2226,930,36
2227,101,7
2228,651,61
2229,1470,55
2230,816,37
2231,620,27
2232,70,7
2233,880,42
2234,720,27
2235,326,28
2236,381,20
2237,0,0
2238,206,26
2239,1015,53
2240,850,35
2241,1110,42
2242,281,27
2243,582,36
2244,1400,50
2245,1030,40
2246,461,29
2247,21,17
2248,1330,50
2249,1041,40
2250,800,33
2251,743,61
2252,520,22
2253,734,40
2254,300,17
2255,1030,40
2256,1290,45
2257,0,0
2258,1520,51
2259,408,29
2260,0,0
2261,1400,50
2262,149,24
2263,56,17
2264,1220,46
2265,811,38
2266,672,64
2267,589,32
2268,36,12
2269,790,30
2270,459,37
2271,400,21
2272,161,16
2273,1340,49
2274,0,0
2275,1650,59
2276,1370,50
2277,205,12
2278,1370,50
2279,393,18
2280,175,23
2281,966,42
2282,1540,56
2283,750,31
2284,770,29
2285,306,18
2286,649,38
2287,1580,55
2288,570,24
2289,1350,49
2290,286,23
2291,1126,48
2292,0,0
2293,1240,46
2294,800,32
2295,1293,51
2296,1370,49
2297,900,35
2298,1053,52
2299,824,47
2300,1010,39
2301,902,49
2302,678,36
2303,660,26
2304,1010,39
2305,460,21
2306,591,37
2307,1740,60
2308,110,25
2309,950,38
2310,1270,48
2311,256,33
2312,66,7
2313,590,24
2314,430,21
2315,1530,54
2316,930,37
2317,1200,45
2318,485,28
2319,1330,47
2320,213,41
2321,575,42
2322,1550,57
2323,69,13
2324,920,36
2325,886,42
2326,880,32
2327,1600,57
2328,1460,56
2329,771,35
2330,635,33
2331,0,19
2332,0,0
2333,985,49
2334,1250,47
2335,705,39
2336,240,19
2337,1020,46
2338,1280,48
2339,620,30
2340,1480,53
2341,890,36
2342,331,19
2343,680,29
2344,928,41
2345,1530,54
2346,1050,39
2347,0,17
2348,0,0
2349,152,24
2350,763,32
2351,730,30
2352,371,29
2353,760,30
2354,910,34
2355,770,31
2356,1290,47
2357,740,30
2358,0,0
2359,421,19
2360,276,20
2361,471,37
2362,1140,43
2363,353,19
2364,491,24
2365,850,34
2366,1500,54
2367,960,36
2368,1120,42
2369,440,21
2370,1930,68
2371,1018,43
2372,860,34
2373,13,10
2374,80,8
2375,36,17
2376,970,37
2377,878,45
2378,257,23
2379,195,10
2380,447,28
2381,1310,51
2382,1270,47
2383,465,28
2384,137,16
2385,1610,56
2386,0,0
2387,1153,45
2388,1005,45
2389,695,32
2390,580,27
2391,851,39
2392,36,16
2393,710,35
2394,413,25
2395,759,43
2396,914,50
2397,535,29
2398,365,34
2399,580,24
2400,265,40
2401,561,35
2402,121,23
2403,1116,48
2404,0,0
2405,218,13
2406,460,27
2407,810,32
2408,1020,38
2409,427,25
2410,560,24
2411,111,7
2412,747,38
2413,342,28
2414,1020,39
2415,86,16
2416,677,46
2417,670,39
2418,698,35
2419,700,30
2420,1090,41
2421,664,34
2422,963,44
2423,870,33
2424,646,35
2425,591,40
2426,22,9
2427,801,38
2428,610,27
2429,1270,47
2430,725,34
2431,850,34
2432,0,0
2433,546,31
2434,771,44
2435,10,1
2436,870,35
2437,514,27
2438,660,28
2439,540,25
2440,1100,41
2441,0,0
2442,1141,45
2443,439,34
2444,1390,51
2445,881,40
2446,97,16
2447,537,43
2448,520,24
2449,860,34
2450,820,33
2451,670,28
2452,986,44
2453,1170,45
2454,820,32
2455,488,44
2456,613,29
2457,1370,49
2458,920,38
2459,866,45
2460,773,41
2461,145,19
2462,1100,41
2463,865,41
2464,296,29
2465,790,32
2466,850,34
2467,728,40
2468,810,38
2469,1450,51
2470,1070,41
2471,521,27
2472,459,40
2473,442,53
2474,0,0
2475,408,30
2476,1160,51
2477,13,10
2478,930,36
2479,219,18
2480,162,25
2481,920,36
2482,624,42
2483,868,40
2484,970,38
2485,345,28
2486,1380,49
2487,966,41
2488,1040,40
2489,290,33
2490,10,5
2491,1260,48
2492,726,38
2493,185,22
2494,745,41
2495,1270,44
2496,394,42
2497,84,14
2498,144,12
2499,0,0
2500,1130,43
2501,1230,46
2502,1170,43
2503,620,29
2504,1190,45
2505,1030,40
2506,940,37
2507,1540,55
2508,307,34
2509,151,14
2510,915,42
2511,968,43
2512,670,29
2513,1000,35
2514,1060,41
2515,1140,44
2516,830,33
2517,546,31
2518,1000,39
2519,336,18
2520,258,14
2521,1380,49
2522,836,35
2523,820,32
2524,712,35
2525,1290,48
2526,1040,40
2527,290,21
2528,1031,42
2529,539,29
2530,0,10
2531,561,29
2532,0,0
2533,295,16
2534,831,38
2535,178,26
2536,398,30
2537,105,7
2538,357,43
2539,1230,46
2540,461,28
2541,950,38
2542,1910,64
2543,238,23
2544,760,32
2545,1340,49
2546,522,33
2547,400,22
2548,390,25
2549,0,0
2550,162,16
2551,1250,50
2552,1041,41
2553,1090,41
2554,1390,50
2555,1140,42
2556,409,31
2557,930,41
2558,20,1
2559,1750,62
2560,510,24
2561,1040,39
2562,189,34
2563,701,31
2564,1058,46
2565,1100,40
2566,0,9
2567,282,18
2568,1154,52
2569,600,26
2570,1400,51
2571,537,32
2572,248,30
2573,134,17
2574,1550,54
2575,1410,50
2576,777,43
2577,621,32
2578,233,29
2579,940,37
2580,930,35
2581,0,0
2582,1064,47
2583,880,34
2584,640,29
2585,900,35
2586,824,50
2587,1390,52
2588,1235,49
2589,21,3
2590,550,25
2591,341,21
2592,1300,46
2593,580,24
2594,1100,42
2595,0,0
2596,810,31
2597,990,38
2598,0,0
2599,1175,47
2600,870,41
2601,815,42
2602,1320,48
2603,663,30
2604,21,14
2605,0,10
2606,1580,56
2607,379,30
2608,688,34
2609,860,34
2610,1250,45
2611,1140,43
2612,1200,46
2613,485,31
2614,1241,47
2615,1820,65
2616,1460,53
2617,1140,42
2618,960,38
2619,219,20
2620,1490,53
2621,0,0
2622,524,41
2623,990,38
2624,1090,40
2625,780,30
2626,850,33
2627,1050,48
2628,1500,54
2629,1680,60
2630,0,0
2631,173,27
2632,224,24
2633,2,10
2634,976,44
2635,925,43
2636,0,0
2637,1420,52
2638,980,45
2639,780,32
2640,770,33
2641,1140,42
2642,611,38
2643,755,38
2644,1370,49
2645,421,26
2646,1310,47
2647,1230,45
2648,968,48
2649,216,13
2650,0,0
2651,0,1
2652,1830,64
2653,1430,53
2654,156,10
2655,0,1
2656,714,36
2657,277,29
2658,937,45
2659,731,37
2660,1110,42
2661,945,51
2662,91,12
2663,1240,46
2664,1090,41
2665,680,28
2666,490,23
2667,1520,55
2668,666,31
2669,1420,50
2670,1285,55
2671,103,16
2672,1020,39
2673,414,24
2674,0,0
2675,725,35
2676,481,24
2677,0,0
2678,1670,61
2679,1120,43
2680,79,11
2681,780,32
2682,392,23
2683,1540,54
2684,272,21
2685,1420,51
2686,396,44
2687,730,30
2688,673,36
2689,1550,56
2690,1161,45
2691,377,28
2692,112,12
2693,185,28
2694,910,40
2695,51,11
2696,590,28
2697,550,25
2698,658,35
2699,545,28
2700,1160,43
2701,107,19
2702,320,19
2703,10,1
2704,956,42
2705,283,37
2706,1210,44
2707,322,51
2708,685,35
2709,491,53
2710,1100,42
2711,506,26
2712,176,20
2713,1100,42
2714,830,33
2715,60,8
2716,1640,58
2717,401,20
2718,1381,54
2719,1270,47
2720,980,39
2721,1100,41
2722,1340,48
2723,783,35
2724,440,23
2725,950,35
2726,186,13
2727,1400,52
2728,434,29
2729,234,41
2730,94,18
2731,820,32
2732,156,29
2733,1400,51
2734,541,27
2735,270,19
2736,1180,44
2737,625,33
2738,40,12
2739,840,32
2740,617,37
2741,1050,39
2742,713,35
2743,218,25
2744,290,18
2745,1360,49
2746,1190,44
2747,1710,60
2748,264,26
2749,513,31
2750,1461,58
2751,1150,51
2752,945,41
2753,0,0
2754,1323,48
2755,497,54
2756,1065,44
2757,1300,48
2758,1240,46
2759,0,0
2760,880,35
2761,213,26
2762,571,34
2763,730,30
2764,720,29
2765,330,23
2766,189,29
2767,1380,50
2768,700,29
2769,1050,39
2770,935,42
2771,142,21
2772,1010,40
2773,814,48
2774,1550,55
2775,386,23
2776,43,3
2777,1070,41
2778,1020,38
2779,70,5
2780,21,4
2781,1460,54
2782,1056,48
2783,951,44
2784,386,28
2785,316,18
2786,615,32
2787,805,38
2788,192,27
2789,681,38
2790,420,23
2791,1250,46
2792,0,1
2793,711,39
2794,1096,47
2795,110,22
2796,98,12
2797,1171,46
2798,1060,40
2799,343,33
2800,0,1
2801,473,26
2802,1580,57
2803,512,32
2804,651,33
2805,1023,42
2806,311,28
2807,878,42
2808,301,28
2809,186,22
2810,111,8
2811,187,22
2812,1230,45
2813,660,29
2814,372,23
2815,1060,40
2816,1148,46
2817,928,43
2818,1300,46
2819,366,18
2820,226,23
2821,980,38
2822,395,36
2823,800,46
2824,880,34
2825,1110,43
2826,1210,44
2827,829,42
2828,700,31
2829,106,10
2830,34,11
2831,0,11
2832,673,36
2833,820,34
2834,1011,43
2835,876,43
2836,216,20
2837,1160,44
2838,346,18
2839,470,29
2840,1440,51
2841,1154,50
2842,404,29
2843,341,21
2844,893,48
2845,155,11
2846,32,16
2847,870,35
2848,242,27
2849,386,23
2850,1100,41
2851,755,36
2852,839,49
2853,67,9
2854,0,0
2855,865,39
2856,334,33
2857,890,34
2858,670,30
2859,931,45
2860,449,32
2861,1310,48
2862,911,44
2863,950,37
2864,191,23
2865,645,34
2866,631,39
2867,1430,53
2868,401,20
2869,980,40
2870,569,38
2871,0,6
2872,798,41
2873,1370,50
2874,21,10
2875,493,41
2876,363,18
2877,257,30
2878,831,46
2879,760,32
2880,940,36
2881,926,42
2882,450,23
2883,750,31
2884,165,16
2885,249,39
2886,95,10
2887,417,32
2888,1520,54
2889,1104,57
2890,32,6
2891,136,25
2892,786,44
2893,1090,40
2894,1220,46
2895,502,41
2896,970,38
2897,0,0
2898,590,27
2899,0,0
2900,156,18
2901,748,47
2902,205,25
2903,1410,51
2904,1365,57
2905,533,30
2906,0,0
2907,1020,39
2908,0,0
2909,653,33
2910,796,39
2911,610,27
2912,230,22
2913,1345,55
2914,1060,41
2915,278,27
2916,67,21
2917,0,13
2918,870,34
2919,415,31
2920,375,30
2921,1350,46
2922,730,39
2923,1171,50
2924,358,31
2925,71,14
2926,0,9
2927,249,20
2928,0,0
2929,399,40
2930,0,0
2931,940,35
2932,1170,45
2933,262,34
2934,67,19
2935,22,18
2936,483,39
2937,405,27
2938,880,34
2939,521,27
2940,1145,48
2941,880,36
2942,346,31
2943,0,1
2944,800,32
2945,1210,46
2946,186,18
2947,47,12
2948,265,32
2949,66,11
2950,0,0
2951,0,0
2952,911,39
2953,600,26
2954,1113,46
2955,430,21
2956,4,12
2957,1127,52
2958,645,34
2959,690,30
2960,433,45
2961,630,27
2962,245,32
2963,1225,57
2964,91,10
2965,910,37
2966,840,32
2967,0,15
2968,1030,37
2969,344,38
2970,351,28
2971,1170,43
2972,1100,46
2973,910,39
2974,590,26
2975,165,12
2976,251,27
2977,90,18
2978,580,25
2979,103,19
2980,1330,47
2981,1120,42
2982,715,38
2983,0,14
2984,395,24
2985,710,30
2986,724,39
2987,364,45
2988,669,50
2989,104,23
2990,1060,37
2991,159,26
2992,0,0
2993,202,16
2994,820,34
2995,181,21
2996,0,0
2997,0,0
2998,645,46
2999,1073,44
3000,332,33
3001,731,37
3002,215,35
3003,1080,41
3004,891,39
3005,898,41
3006,240,22
3007,620,26
3008,331,41
3009,45,24
3010,293,19
3011,521,34
3012,42,9
3013,1065,46
3014,1210,45
3015,520,25
3016,667,36
3017,0,0
3018,820,42
3019,1081,51
3020,931,44
3021,540,25
3022,101,8
3023,0,9
3024,173,24
3025,1050,40
3026,810,32
3027,0,0
3028,1020,39
3029,970,46
3030,368,33
3031,550,32
3032,708,38
3033,860,34
3034,0,0
3035,1020,47
3036,0,6
3037,136,23
3038,550,23
3039,960,39
3040,1190,43
3041,1028,53
3042,0,0
3043,10,2
3044,90,22
3045,1330,48
3046,580,43
3047,926,40
3048,0,18
3049,0,0
3050,792,49
3051,667,40
3052,885,39
3053,248,14
3054,0,8
3055,1460,52
3056,320,37
3057,796,36
3058,0,0
3059,542,49
3060,640,28
3061,710,31
3062,1181,50
3063,87,18
3064,661,36
3065,504,36
3066,1050,39
3067,955,43
3068,912,49
3069,600,26
3070,0,0
3071,0,0
3072,660,27
3073,850,34
3074,830,33
3075,146,9
3076,0,0
3077,580,47
3078,26,13
3079,41,20
3080,46,8
3081,10,14
3082,976,42
3083,840,34
3084,690,34
3085,1130,41
3086,321,20
3087,980,39
3088,870,35
3089,550,24
3090,1228,52
3091,926,46
3092,933,46
3093,751,33
3094,1330,49
3095,1311,50
3096,10,19
3097,810,33
3098,128,18
3099,194,24
3100,0,0
3101,1240,46
3102,1020,37
3103,316,20
3104,1130,48
3105,921,40
3106,840,33
3107,118,24
3108,1016,45
3109,251,33
3110,900,35
3111,1410,49
3112,1045,44
3113,1050,40
3114,56,4
3115,891,41
3116,223,26
3117,687,46
3118,710,33
3119,0,0
3120,1350,49
3121,1113,44
3122,316,29
3123,830,36
3124,473,42
3125,920,36
3126,421,22
3127,1330,46
3128,341,26
3129,383,29
3130,820,31
3131,256,18
3132,1410,50
3133,0,0
3134,72,15
3135,1110,42
3136,764,39
3137,1170,44
3138,1186,49
3139,795,43
3140,970,37
3141,1130,42
3142,214,32
3143,536,31
3144,0,0
3145,700,28
3146,272,18
3147,680,28
3148,640,44
3149,511,29
3150,1380,50
3151,0,0
3152,0,16
3153,0,0
3154,1030,38
3155,0,0
3156,870,36
3157,31,5
3158,1380,50
3159,520,22
3160,346,25
3161,677,48
3162,739,37
3163,251,24
3164,112,10
3165,372,46
3166,1251,50
3167,836,38
3168,0,0
3169,960,37
3170,176,16
3171,833,37
3172,363,39
3173,1201,46
3174,720,31
3175,353,19
3176,1130,45
3177,101,7
3178,1026,42
3179,623,30
3180,1300,45
3181,860,33
3182,175,22
3183,293,23
3184,0,7
3185,920,35
3186,807,39
3187,1353,52
3188,1080,48
3189,318,41
3190,629,38
3191,189,24
3192,522,38
3193,861,54
3194,1420,51
3195,1220,46
3196,0,0
3197,0,0
3198,403,19
3199,811,35
3200,508,30
3201,1240,45
3202,1140,43
3203,766,39
3204,168,21
3205,0,0
3206,570,24
3207,175,20
3208,0,0
3209,993,42
3210,922,49
3211,1121,52
3212,578,35
3213,424,41
3214,346,18
3215,490,24
3216,233,30
3217,1039,47
3218,253,30
3219,793,35
3220,162,28
3221,990,37
3222,512,33
3223,940,45
3224,680,29
3225,36,7
3226,1360,49
3227,702,39
3228,1016,46
3229,389,31
3230,364,21
3231,552,48
3232,1005,52
3233,486,29
3234,470,22
3235,940,38
3236,120,28
3237,791,33
3238,910,35
3239,320,32
3240,21,15
3241,0,6
3242,1300,46
3243,810,35
3244,1330,47
3245,354,31
3246,386,29
3247,87,19
3248,742,41
3249,595,31
3250,1128,52
3251,720,30
3252,479,52
3253,870,36
3254,0,0
3255,0,0
3256,1156,47
3257,1090,42
3258,46,13
3259,0,0
3260,923,44
3261,516,32
3262,1600,56
3263,1280,46
3264,0,8
3265,693,32
3266,38,20
3267,767,42
3268,1070,42
3269,468,46
3270,437,43
3271,256,27
3272,810,34
3273,850,34
3274,830,34
3275,760,37
3276,175,30
3277,1135,46
3278,331,29
3279,1080,45
3280,0,3
3281,1120,42
3282,984,53
3283,34,10
3284,1470,52
3285,1086,44
3286,991,53
3287,1215,53
3288,590,30
3289,159,21
3290,21,2
3291,1030,43
3292,511,31
3293,414,28
3294,970,36
3295,0,0
3296,1490,54
3297,1280,46
3298,1440,51
3299,570,24
3300,0,2
3301,800,32
3302,379,41
3303,732,45
3304,484,25
3305,389,31
3306,1500,53
3307,592,50
3308,1126,56
3309,223,16
3310,800,31
3311,581,33
3312,1020,39
3313,890,35
3314,719,44
3315,500,23
3316,1140,43
3317,1570,57
3318,269,36
3319,1560,56
3320,519,31
3321,1226,53
3322,1114,50
3323,613,29
3324,733,48
3325,298,27
3326,1340,52
3327,98,11
3328,1016,47
3329,1230,46
3330,234,22
3331,610,27
3332,756,35
3333,864,39
3334,384,24
3335,993,48
3336,560,25
3337,1650,57
3338,1250,45
3339,1200,45
3340,1408,55
3341,0,1
3342,396,39
3343,766,42
3344,291,21
3345,97,22
3346,926,44
3347,920,35
3348,493,46
3349,1080,41
3350,1006,42
3351,75,8
3352,770,34
3353,1488,59
3354,1150,52
3355,570,29
3356,1180,46
3357,761,47
3358,31,4
3359,673,37
3360,91,7
3361,815,39
3362,660,28
3363,1430,52
3364,153,22
3365,780,37
3366,316,32
3367,1326,51
3368,519,33
3369,1630,55
3370,696,39
3371,946,46
3372,490,21
3373,800,32
3374,340,32
3375,21,3
3376,740,30
3377,403,26
3378,233,25
3379,814,45
3380,403,20
3381,431,40
3382,1120,43
3383,810,32
3384,911,42
3385,31,3
3386,880,35
3387,620,28
3388,1410,50
3389,1375,56
3390,570,40
3391,437,36
3392,880,36
3393,645,30
3394,860,32
3395,1460,52
3396,773,40
3397,943,47
3398,580,40
3399,1070,41
3400,460,24
3401,608,31
3402,850,34
3403,846,43
3404,890,35
3405,770,31
3406,650,28
3407,1120,43
3408,751,37
3409,188,25
3410,261,35
3411,1320,48
3412,300,16
3413,1070,40
3414,744,41
3415,371,22
3416,260,19
3417,690,29
3418,493,26
3419,349,41
3420,95,9
3421,540,28
3422,246,18
3423,347,26
3424,218,14
3425,1120,40
3426,1350,52
3427,1180,46
3428,1110,43
3429,1530,55
3430,530,27
3431,461,27
3432,1180,44
3433,1050,40
3434,600,27
3435,383,29
3436,0,0
3437,1000,38
3438,141,13
3439,1615,64
3440,755,38
3441,138,10
3442,275,17
3443,1070,41
3444,1400,51
3445,760,30
3446,431,27
3447,162,17
3448,1320,48
3449,1130,43
3450,920,35
3451,620,26
3452,0,0
3453,1270,47
3454,1268,51
3455,1162,51
3456,620,27
3457,484,26
3458,1480,54
3459,0,0
3460,466,29
3461,166,10
3462,855,45
3463,950,37
3464,546,28
3465,0,0
3466,500,48
3467,773,34
3468,218,14
3469,926,51
3470,1001,43
3471,1320,48
3472,91,7
3473,970,37
3474,155,10
3475,1630,58
3476,1111,48
3477,1560,56
3478,601,32
3479,913,44
3480,222,27
3481,54,13
3482,1620,58
3483,367,34
3484,399,39
3485,10,5
3486,1410,51
3487,1306,58
3488,900,37
3489,650,27
3490,602,32
3491,1086,49
3492,204,20
3493,930,37
3494,479,48
3495,560,26
3496,1660,60
3497,264,38
3498,1370,50
3499,680,28
3500,931,42
3501,461,24
3502,1443,55
3503,1330,49
3504,1047,46
3505,1640,56
3506,526,27
3507,60,6
3508,813,50
3509,249,38
3510,1220,46
3511,966,46
3512,900,35
3513,388,44
3514,1118,48
3515,980,38
3516,1090,42
3517,220,24
3518,611,49
3519,251,30
3520,1310,48
3521,940,36
3522,660,29
3523,1300,48
3524,1480,52
3525,379,34
3526,99,31
3527,47,11
3528,1530,52
3529,0,0
3530,307,28
3531,0,0
3532,1470,53
3533,422,33
3534,1255,53
3535,550,25
3536,1115,47
3537,881,41
3538,635,33
3539,900,35
3540,387,39
3541,1031,47
3542,1116,47
3543,858,50
3544,880,34
3545,125,18
3546,480,22
3547,147,24
3548,1190,44
3549,1400,51
3550,935,43
3551,832,42
3552,1231,51
3553,0,0
3554,1210,45
3555,40,11
3556,1220,46
3557,216,28
3558,143,15
3559,0,0
3560,1131,48
3561,763,33
3562,840,34
3563,974,51
3564,334,29
3565,960,38
3566,657,40
3567,116,12
3568,1047,51
3569,700,34
3570,185,11
3571,1140,51
3572,812,40
3573,486,27
3574,124,16
3575,920,36
3576,317,21
3577,1285,52
3578,990,39
3579,1311,53
3580,580,25
3581,1060,40
3582,882,48
3583,1470,55
3584,1360,50
3585,840,35
3586,187,21
3587,360,33
3588,890,33
3589,815,38
3590,960,37
3591,551,26
3592,12,15
3593,406,52
3594,780,35
3595,1310,48
3596,418,43
3597,740,31
3598,20,4
3599,1190,52
3600,1590,53
3601,346,18
3602,970,35
3603,1176,50
3604,238,14
3605,1040,40
3606,960,37
3607,1120,42
3608,1070,42
3609,856,39
3610,716,37
3611,1050,39
3612,285,25
3613,588,32
3614,21,10
3615,645,45
3616,641,29
3617,556,44
3618,1250,45
3619,1110,41
3620,80,17
3621,1460,53
3622,930,47
3623,1220,46
3624,850,35
3625,863,37
3626,1260,47
3627,1230,53
3628,516,49
3629,450,37
3630,176,30
3631,0,16
3632,856,38
3633,135,26
3634,0,0
3635,0,0
3636,1026,43
3637,420,21
3638,82,15
3639,63,18
3640,647,35
3641,943,45
3642,706,38
3643,586,30
3644,1430,52
3645,861,41
3646,1130,42
3647,871,45
3648,410,38
3649,278,25
3650,1425,56
3651,670,28
3652,230,31
3653,1120,42
3654,860,35
3655,640,28
3656,590,33
3657,1190,44
3658,536,42
3659,0,0
3660,725,35
3661,43,6
3662,1146,47
3663,122,25
3664,814,44
3665,479,35
3666,931,37
3667,1250,46
3668,542,30
3669,950,37
3670,790,34
3671,1001,49
3672,935,47
3673,24,14
3674,0,12
3675,1460,53
3676,1101,47
3677,530,27
3678,108,10
3679,1480,54
3680,1520,55
3681,410,25
3682,343,19
3683,743,37
3684,1056,47
3685,847,44
3686,820,34
3687,0,0
3688,940,36
3689,248,15
3690,940,37
3691,376,49
3692,1360,49
3693,386,20
3694,256,24
3695,1030,40
3696,849,42
3697,650,36
3698,0,0
3699,1230,48
3700,1271,54
3701,0,0
3702,39,15
3703,1620,58
3704,98,12
3705,1208,48
3706,10,1
3707,660,28
3708,434,27
3709,0,9
3710,148,20
3711,1270,47
3712,547,33
3713,1340,47
3714,1010,39
3715,1330,46
3716,1040,39
3717,1470,55
3718,880,38
3719,0,21
3720,915,44
3721,1170,44
3722,1006,45
3723,1010,37
3724,1135,48
3725,705,34
3726,720,31
3727,660,30
3728,1021,45
3729,149,19
3730,132,17
3731,24,15
3732,920,37
3733,901,50
3734,973,48
3735,876,44
3736,343,26
3737,950,38
3738,366,40
3739,1390,49
3740,760,32
3741,615,33
3742,875,44
3743,111,7
3744,1110,42
3745,1070,41
3746,1110,40
3747,0,4
3748,990,38
3749,709,43
3750,0,0
3751,644,34
3752,188,27
3753,1200,44
3754,0,0
3755,1490,53
3756,697,37
3757,553,29
3758,286,38
3759,1281,49
3760,1260,47
3761,8,19
3762,1430,51
3763,803,37
3764,0,0
3765,647,56
3766,1210,45
3767,850,32
3768,1470,54
3769,1380,49
3770,925,41
3771,540,28
3772,298,29
3773,1000,39
3774,1000,47
3775,96,14
3776,1530,54
3777,1220,45
3778,870,35
3779,558,36
3780,1230,47
3781,222,21
3782,611,33
3783,590,29
3784,142,21
3785,720,29
3786,466,41
3787,219,21
3788,1330,47
3789,1253,55
3790,730,30
3791,1110,41
3792,698,50
3793,756,38
3794,443,53
3795,880,35
3796,231,15
3797,175,31
3798,1370,51
3799,1050,41
3800,536,34
3801,195,32
3802,1030,41
3803,890,44
3804,467,29
3805,317,28
3806,670,28
3807,11,3
3808,1293,50
3809,260,45
3810,1390,49
3811,971,45
3812,308,29
3813,630,56
3814,886,46
3815,153,22
3816,106,9
3817,1483,55
